348.15,17.8,42.81,43.05307823,0.567807125,40.02449344,6.506672647,42.81003558,8.31E-05
524.58,1.4,25.42,25.09768349,1.267964241,25.09783423,1.267371243,25.41988478,-0.000453247
300,8,65.7,63.68640073,3.064839072,54.56729761,16.9447525,65.48676472,-0.32455903
305.14,9.8,60.3,62.4888369,3.62991194,54.47919736,9.653072371,60.55964634,0.430590948
305.84,7.7,34,36.58706205,7.609006029,31.50917483,7.325956382,34.03390135,0.099709854
330,1.8,16.74,16.68434416,0.332472162,16.68690466,0.317176464,16.73969018,-0.001850764
475.19,2.4,23.45,23.23241844,0.927853134,23.23336766,0.923805288,23.44931244,-0.002932031
260,5,130.9,130.5289299,0.283476012,137.8163172,5.283664782,130.8871394,-0.009824735
310,1,15.73,15.5921154,0.876570884,15.5928007,0.87221424,15.72209325,-0.050265435
305.35,3.1,15.92,15.82697139,0.584350565,15.83962582,0.50486294,15.91565226,-0.027309909
334.54,12.7,34.86,33.92754925,2.674844378,32.05928027,8.034193144,34.85549969,-0.012909653
353,13,27.48,26.89483163,2.129433661,26.65600573,2.998523544,27.47938617,-0.002233731
304.13,7.4,46.4,41.15738333,11.29874282,33.17876449,28.49404205,44.24277743,-4.649186567
323.15,11.2,38.48,37.69333048,2.044359459,34.31300832,10.82898046,38.47330792,-0.017391055
303.05,6.4,19.2,18.53925631,3.441373385,18.70196943,2.593909219,19.20839458,0.043721778
308.15,8.8,50.3,49.4459326,1.697947117,41.49593139,17.50311851,50.27014467,-0.059354525
273.15,1.1,13.86,13.79845988,0.44401241,13.79909203,0.439451443,13.85707859,-0.021078022
308.15,11.2,63,63.29876122,0.474224159,56.08233101,10.98042697,62.99725844,-0.004351679
230.01,5,210.4,210.9838996,0.277518821,253.9713727,20.70882733,210.3932357,-0.003214987
354,1,17.55,17.67323623,0.702200741,17.67381561,0.705502051,17.54814536,-0.010567751
423.11,9.8,22.8,23.06965761,1.182708816,23.09624422,1.299316754,22.9003586,0.440169317
323.15,14.6,54.58,55.41521771,1.530263302,49.83095482,8.701072151,54.5882149,0.015051114
353.8,3,18.13,18.05231921,0.428465472,18.05942912,0.3892492,18.1303685,0.002032523
323.15,14.8,55.65,56.10244129,0.813012201,50.54924572,9.165775885,55.63834579,-0.020941984
270,1.8,13.78,13.75219103,0.201806749,13.75435252,0.186121045,13.77975913,-0.001747939
348.15,9,21.43,20.93625908,2.303970695,21.0546079,1.751713019,21.43064587,0.003013868
348.15,11.7,25.66,24.93661802,2.819103585,24.9099989,2.922841387,25.66155723,0.006068703
280.02,4.2,88.8,88.8379416,0.042727027,81.57090947,8.140867714,88.8758911,0.085462954
304.13,7.4,42.29,41.15738333,2.678213928,33.17876449,21.54465715,44.24277743,4.617586742
300,1.7,15.27,15.22202992,0.314145907,15.2245177,0.297853962,15.26930035,-0.004581834
300.01,16.8,88.3,88.25556543,0.050322276,87.07179939,1.390940668,88.42387762,0.140291752
303.05,17.8,86.8,86.47610021,0.37315644,85.22453173,1.815055611,86.80081875,0.000943257
304.13,7.4,40.41,41.15738333,1.84950094,33.17876449,17.89466842,44.24277743,9.48472515
230.01,2.5,204.9,206.0445619,0.558595364,245.1354486,19.63662694,204.9048354,0.002359887
330,2.8,16.9,16.90220687,0.013058402,16.90989354,0.058541657,16.90256469,0.015175674
330,1.1,16.69,16.56325842,0.759386339,16.56407469,0.754495566,16.68506805,-0.029550358
304.25,4.8,16.81,16.57393393,1.404319274,16.62578878,1.09584307,16.80337309,-0.039422417
353.16,8.5,20.95,20.5180929,2.061609069,20.61344124,1.606485728,20.94975823,-0.001154022
348.15,13.9,31.12,30.70054835,1.347852346,29.80460753,4.226839557,31.12251262,0.008073972
220.01,5,253.2,248.251308,1.954459716,307.7791375,21.55574151,253.1968122,-0.001258994
300.01,14.3,83.3,83.13622343,0.196610528,79.82658637,4.169764262,83.30255442,0.003066535
330,1.6,16.7,16.64737854,0.315098563,16.64931352,0.303511856,16.70070885,0.004244596
260.04,19.8,155.4,156.8022221,0.902330824,182.8749747,17.6801639,155.4040467,0.002604052
313.15,1.1,15.79,15.75869857,0.198235782,15.75955249,0.192827802,15.7873276,-0.016924648
220.01,9.7,263.5,257.6117425,2.234632827,324.1226048,23.00668114,263.4966169,-0.0012839
230.01,17.8,228.7,234.9339009,2.725798382,296.045513,29.44709794,228.7041307,0.00180615
330,1.3,16.69,16.59554373,0.565945297,16.59673738,0.558793409,16.69003422,0.000205015
293.15,9.8,81.85,81.98996936,0.171007159,76.40885035,6.647708797,82.10727329,0.314322894
310,1.3,15.72,15.63827774,0.519861705,15.63954831,0.511779198,15.72047787,0.003039908
300.01,17.8,90.7,90.13820019,0.619404421,89.79060876,1.002636428,90.69695697,-0.003355045
332.46,11,28.41,27.13085755,4.502437346,26.78285818,5.727355931,28.41156711,0.005516047
411.78,3,20.76,20.64190248,0.56887052,20.64543972,0.551831792,20.7593439,-0.003160428
270,1.6,13.73,13.71457824,0.112321631,13.71615404,0.100844574,13.73052861,0.003850002
313.15,9.2,39.39,38.0392125,3.429265042,33.67578586,14.50676349,39.4037695,0.034956844
348.15,19.2,46.67,46.90192296,0.496942276,43.54438455,6.697269016,46.66234205,-0.016408716
260,18.6,154.8,154.9446191,0.093423191,179.6461403,16.05047823,154.790508,-0.006131793
307.75,8,42.3,32.69312599,22.71128608,30.0508862,28.95771584,42.04166542,-0.610720047
373.07,13,25.01,24.77597695,0.935717913,24.77088429,0.956080408,25.01162263,0.006487907
303.05,7.5,51.2,51.45610206,0.500199336,41.92353711,18.11809158,51.25742219,0.112152707
304.13,7.4,47.5,41.15738333,13.3528772,33.17876449,30.14996949,44.24277743,-6.857310667
350,2.8,17.85,17.83114529,0.105628627,17.83741358,0.070512157,17.85027222,0.001525026
307.17,7.9,33.81,32.68955543,3.313944306,29.9989374,11.27199823,33.80632424,-0.010871816
432.89,11,23.74,23.8578203,0.49629444,23.87940931,0.587233825,23.74047948,0.002019694
304.77,2.6,15.64,15.65480793,0.094679859,15.66248485,0.143765026,15.64197321,0.012616434
305.35,7.8,47.2,45.71677816,3.142419153,37.44972384,20.65736475,46.99139689,-0.441955741
307.75,8.2,46.7,41.45139673,11.23897916,34.96185155,25.13522152,46.67473761,-0.054095043
300,11.6,79.1,76.6065303,3.152300506,70.92420794,10.3360203,79.07398639,-0.032886994
298.15,2.9,15.51,15.42356202,0.557304836,15.43441888,0.487305738,15.50770003,-0.014828925
392.34,15,26.34,26.1540466,0.705973424,26.07931276,0.989700987,26.33886313,-0.004316116
305.35,6.5,19.23,18.57876474,3.386558814,18.74513668,2.52139012,19.22565855,-0.022576425
313.15,7.3,20.42,19.671167,3.66715475,19.87968904,2.64598903,20.41814576,-0.009080499
323.15,1.1,16.26,16.23761533,0.137667097,16.23845202,0.132521402,16.25419327,-0.03571173
313.15,14,64.99,65.68624323,1.071308247,59.8429904,7.919694722,64.98569392,-0.006625754
300,2.6,15.4,15.42537003,0.164740455,15.43321867,0.215705649,15.40010248,0.000665447
305.15,7.4,25.75,23.13703208,10.14744823,23.31220566,9.467162485,25.97520505,0.874582711
270,1.1,13.72,13.64077209,0.577462901,13.64135556,0.573210204,13.72232228,0.016926217
313.15,19.6,76.07,78.62260868,3.355604943,76.32792932,0.339068384,76.07493814,0.006491578
426.53,2.9,21.47,21.26167667,0.970299627,21.26439797,0.957624732,21.4691122,-0.004135071
432.99,13,24.73,24.76383438,0.136815123,24.77557984,0.184309907,24.72953765,-0.001869599
304.15,7.4,38.67,40.73771134,5.347068373,32.87719542,14.98009977,38.91237314,0.626773054
230.01,7.5,210.9,215.8248561,2.335161735,262.5783069,24.50370171,210.9090788,0.004304804
296.77,4.7,15.83,16.26540821,2.750525648,16.31785751,3.081854138,15.85150437,0.135845647
280.02,5.8,93.5,93.46214021,0.040491754,88.42726343,5.425386706,93.50776302,0.008302693
370,2,18.68,18.58322078,0.518090043,18.58555709,0.50558303,18.68031317,0.001676521
260,17.4,151.8,152.9781031,0.776088999,176.2542064,16.10949038,151.8034904,0.002299325
376.93,3.5,19.41,19.21456564,1.006874601,19.22232083,0.96691999,19.40967981,-0.001649588
270,2.3,13.94,13.87290034,0.481346198,13.876984,0.45205165,13.94034353,0.002464356
373.23,7.4,20.52,20.38319183,0.666706481,20.42979187,0.43961077,20.51842495,-0.007675673
376.41,4.7,19.5,19.50710996,0.036461333,19.52267399,0.116276872,19.50111738,0.005730132
323.15,6.6,18.81,18.4827404,1.739817119,18.5884104,1.178041467,18.81159808,0.008495899
305.35,1.1,15.42,15.38217869,0.245274384,15.38303216,0.239739559,15.41408715,-0.038345334
300,2,15.3,15.28174139,0.11933732,15.28555204,0.094431111,15.29895515,-0.006829103
313.15,6.2,18.32,17.97854219,1.863852675,18.08940809,1.258689465,18.31965301,-0.001894045
348.15,13.1,28.92,28.34193071,1.998856466,27.86732603,3.639951487,28.92178304,0.006165422
304.95,5,17.02,16.73799557,1.656900294,16.7973631,1.308089894,17.01621319,-0.022249164
270,2.1,13.85,13.81944425,0.220619134,13.82269218,0.197168375,13.85074578,0.005384719
250,1,12.69,12.61726,0.57320725,12.61737284,0.572318046,12.71650424,0.208859257
273.15,2.5,14.21,14.08926358,0.849658128,14.09497138,0.80949064,14.20992845,-0.000503513
323.15,18.4,65.27,65.98173449,1.090446591,61.70334605,5.464461391,65.26795635,-0.003131064
